,namespace,user_id,type
1388,invictus,richardinvictus,11
1389,ipdhsolucoes,amandaipdh2,6
1390,ipdhsolucoes,nataliatw89,1
1391,iracemarufino,eduprof.marlene.vieira.ir,3
1392,isem,anamorgado,1155
1393,isem,andreiaprtg,1990
1394,isem,angelicamaite,1123
1395,isem,aurimar.castro,145
1396,isem,camilla.souza,1996
1397,isem,cassiaab37,1144
1398,isem,clarasc4,59
1399,isem,dangois,1
1400,isem,elisasl57,26
1401,isem,ericacsbd97,18
1402,isem,isabellelog39,161
1403,isem,isem.rozana,27
1404,isem,luizweb231,139
1405,isem,matlansoliveira,121
1406,isem,milenanascimento277,1758
1407,isem,patricia.oliveira,112
1408,isem,profalexm12,94
1409,isem,raquelisem,106
1410,isem,rhodrigofarya,183
1411,isem,rovieira,1012
1412,isem,rsa202005,2228
1413,isem,valsantosargemiro,946
1414,isem,wanderluciabarretos,1270
1415,itamarati,99000809,6
1416,itamarati,99000810,51
1417,itamarati,alessandra.coscrato,104
1418,itamarati,aline.vieira,522
1419,itamarati,anapaula.silva,120
1420,itamarati,andrea.laprega,302
1421,itamarati,andres.riera,14
1422,itamarati,antonio.faria,363
1423,itamarati,camila.oliveira,713
1424,itamarati,carlos.dossantos,22
1425,itamarati,daniel.amaral,125
1426,itamarati,daniele.pupin,726
1427,itamarati,eliana.machado,182
1428,itamarati,eveline.rasteli,116
1429,itamarati,flavia.firmino,221
1430,itamarati,gustavo.bueno,77
1431,itamarati,heliane.deoliveira,17
1432,itamarati,lourdes.moretti,48
1433,itamarati,luiz.dossantos,1
1434,itamarati,marcelo.parreira,1214
1435,itamarati,mariahelena.silva,733
1436,itamarati,rachel.goncalves,962
1437,itamarati,rafaela.fuckner,203
1438,itamarati,raquel.costa,421
1439,itamarati,regina.machado,350
1440,itamarati,rejane.pucci,118
1441,itamarati,rita.lebre,514
1442,itamarati,rogerio.dasilva,145
1443,itamarati,selma.desouza,14
1444,itamarati,sonia.gusman,62
1445,itamarati,tania.decamargo,2
1446,itamarati,thauana.gomes,268
1447,itamarati,vanessa.dias,2
1448,itamarati,wilma.pedroso,831
1449,jardimsaopaulo,maria.jardimsp,240
1450,macvest,hanna.loures,2
1451,macvest,macvest.lucas.cremostim,3
1452,macvest,macvest.mariac,61
1453,macvest,macvest.millena37,1
1454,macvest,macvest.tamires,25
1455,macvest,macvestinho.joaov,91
1456,macvest,macvestinho.luana,162
1457,macvest,macvestinho.vitor,178
1458,magister,adriana.campos,1
1459,magister,bruno.sampaio,11
1460,magister,geoconda,8
1461,magister,monic,26
1462,magister,priscila.santana,8
1463,magister,taishb,107
1464,magister,tatiana.adaniya,41
1465,maplebearslz,adryellesp27,208
1466,maplebearslz,araiamajss32,97
1467,maplebearslz,enaille.araujo,193
1468,maplebearslz,leandros90,320
1469,maplebearslz,msannacarollina,396
1470,maplebearslz,patriciacpr7,55
1471,maplebearslz,sarahbsp49,97
1472,maplebearslz,vandecleideq68,79
1473,maplebearslz,viviannia80,226
1474,mariaeunice,eduprof.ana.lucia.me,7
1475,marialaura,eduprof.maria.do.ms,1
1476,mariliamattoso,alex.vargas,2
1477,mariliamattoso,alexandra.silva,1110
1478,mariliamattoso,andrea.pereira,156
1479,mariliamattoso,andreia.maciel,538
1480,mariliamattoso,antonio.gouveia,566
1481,mariliamattoso,beatriz.oliveira,1290
1482,mariliamattoso,cinthia.dutra,59
1483,mariliamattoso,clara.rodrigues,4
1484,mariliamattoso,claudia.toffano,8
1485,mariliamattoso,daniel.cavalcanti,20
1486,mariliamattoso,eduardo.coelho,3603
1487,mariliamattoso,felipe.velasco,798
1488,mariliamattoso,flavia.scotelaro,929
1489,mariliamattoso,francisca.saraiva,1736
1490,mariliamattoso,georgia.freitas,8
1491,mariliamattoso,geovane.canto,1
1492,mariliamattoso,joao.moreira,42
1493,mariliamattoso,joao.vianna,98
1494,mariliamattoso,leila.gomes,775
1495,mariliamattoso,luciane.mello,1605
1496,mariliamattoso,luciene.cruz,1252
1497,mariliamattoso,lucy.amado,86
1498,mariliamattoso,ludmila.abud,22
1499,mariliamattoso,marcela.granato,798
1500,mariliamattoso,marcia.araujo,63
1501,mariliamattoso,mariacarolina.herdy,173
1502,mariliamattoso,mariana.almeida,2241
1503,mariliamattoso,mariana.mascarenhas,1037
1504,mariliamattoso,mariana.oliva,13
1505,mariliamattoso,michelle.leite,52
1506,mariliamattoso,mirian.gomes,1
1507,mariliamattoso,nelma.souza,150
1508,mariliamattoso,norma.rocha,113
1509,mariliamattoso,paola.aded,219
1510,mariliamattoso,pedro.lopes,269
1511,mariliamattoso,penha.silva,36
1512,mariliamattoso,rafael.lobo,48
1513,mariliamattoso,samia.oliveira,222
1514,mariliamattoso,silvio.meirelles,53
1515,mariliamattoso,thalassa.travascio,1561
1516,mariliamattoso,valquiria.lino,434
1517,mariliamattoso,xarliane.sales,322
1518,motiva,sas.professor,1
1519,murilorocha,eduprof.leda.maria.mr,1
1520,navegasas,sas1573704,2
1521,nucleocriativo,VICTORSILVA,33
1522,nucleocriativo,ana.reis,27
1523,nucleocriativo,gracileia.bezerra,31
1524,nucleocriativo,katia.monteiro,10
1525,nucleocriativo,thiago.reis,17
1526,objetivolorena,eduardo.santos,116
1527,objetivolorena,fernanda.obj,29
1528,objetivolorena,profalessandro04031984,365
1529,objetivolorena,profalexandra16031967,669
1530,objetivolorena,profalisangela09111981,362
1531,objetivolorena,profana07071987,228
1532,objetivolorena,profdaniela25081980,40
1533,objetivolorena,profdanny06081976,9
1534,objetivolorena,profdenise05081983,181
1535,objetivolorena,profdiego01012000,1
1536,objetivolorena,proffelipe29121990,99
1537,objetivolorena,profflaviane10121987,1785
1538,objetivolorena,profgiovana06011979,86
1539,objetivolorena,profhelena16091976,451
1540,objetivolorena,profisabel01012000,1
1541,objetivolorena,profjakeline16111987,732
1542,objetivolorena,profjanaina07041972,48
1543,objetivolorena,profjessica23071987,960
1544,objetivolorena,profjulia21021994,269
1545,objetivolorena,profjuliana01012000,18
1546,objetivolorena,profleticia08101996,104
1547,objetivolorena,proflucia26091966,674
1548,objetivolorena,proflucia29111967,68
1549,objetivolorena,proflucimara30051978,62
1550,objetivolorena,profluiz22021992,7
1551,objetivolorena,profmaria17071986,35
1552,objetivolorena,profmarina21121995,83
1553,objetivolorena,profmaristela14021965,4
1554,objetivolorena,profmirian30091982,41
1555,objetivolorena,profnataliacabral,12
1556,objetivolorena,profnilson26051969,7
1557,objetivolorena,profrachel27021987,192
1558,objetivolorena,profricardo08101973,2
1559,objetivolorena,profrosana19051965,65
1560,objetivolorena,profrosely03061967,288
1561,objetivolorena,profsandra13051968,12
1562,objetivolorena,profsilvana10061974,50
1563,objetivolorena,profsimone23091975,235
1564,objetivolorena,profteresa12011966,20
1565,objetivolorena,profviviane02121995,73
1566,objetivoteresina,sas.professor,1
1567,oficinadoestudante,amandaproost,690
1568,oficinadoestudante,anav.kehdi,616
1569,oficinadoestudante,carol.profauxiliar,177
1570,oficinadoestudante,edileuzaquim,665
1571,oficinadoestudante,evandroluisaraujo,2
1572,oficinadoestudante,luana.oficina,192
1573,oficinadoestudante,marcotuliopc,427
1574,oficinadoestudante,melissa.barros,1256
1575,oficinadoestudante,oficinaxadrez,4
1576,oficinadoestudante,profoficina03,1379
1577,oficinadoestudante,profoficina04,44
1578,oficinadoestudante,profoficina08,277
1579,oficinadoestudante,profoficina100,1153
1580,oficinadoestudante,profoficina104,199
1581,oficinadoestudante,profoficina13,46
1582,oficinadoestudante,profoficina15,105
1583,oficinadoestudante,profoficina18,108
1584,oficinadoestudante,profoficina19,78
1585,oficinadoestudante,profoficina20,197
1586,oficinadoestudante,profoficina21,124
1587,oficinadoestudante,profoficina22,98
1588,oficinadoestudante,profoficina23,278
1589,oficinadoestudante,profoficina24,1357
1590,oficinadoestudante,profoficina25,110
1591,oficinadoestudante,profoficina27,229
1592,oficinadoestudante,profoficina28,1525
1593,oficinadoestudante,profoficina29,598
1594,oficinadoestudante,profoficina30,29
1595,oficinadoestudante,profoficina31,163
1596,oficinadoestudante,profoficina32,898
1597,oficinadoestudante,profoficina33,223
1598,oficinadoestudante,profoficina34,376
1599,oficinadoestudante,profoficina35,1258
1600,oficinadoestudante,profoficina37,191
1601,oficinadoestudante,profoficina38,1380
1602,oficinadoestudante,profoficina40,386
1603,oficinadoestudante,profoficina41,51
1604,oficinadoestudante,profoficina42,563
1605,oficinadoestudante,profoficina43,556
1606,oficinadoestudante,profoficina44,376
1607,oficinadoestudante,profoficina45,3
1608,oficinadoestudante,profoficina46,270
1609,oficinadoestudante,profoficina47,103
1610,oficinadoestudante,profoficina49,10
1611,oficinadoestudante,profoficina50,1121
1612,oficinadoestudante,profoficina51,570
1613,oficinadoestudante,profoficina52,30
1614,oficinadoestudante,profoficina53,571
1615,oficinadoestudante,profoficina54,514
1616,oficinadoestudante,profoficina55,113
1617,oficinadoestudante,profoficina56,275
1618,oficinadoestudante,profoficina57,10
1619,oficinadoestudante,profoficina59,878
1620,oficinadoestudante,profoficina60,41
1621,oficinadoestudante,profoficina62,1
1622,oficinadoestudante,profoficina64,115
1623,oficinadoestudante,profoficina65,1
1624,oficinadoestudante,profoficina67,4
1625,oficinadoestudante,profoficina68,7
1626,oficinadoestudante,profoficina69,13
1627,oficinadoestudante,profoficina70,903
1628,oficinadoestudante,profoficina71,9
1629,oficinadoestudante,profoficina73,4
1630,oficinadoestudante,profoficina74,41
1631,oficinadoestudante,profoficina75,4
1632,oficinadoestudante,profoficina76,341
1633,oficinadoestudante,profoficina78,2
1634,oficinadoestudante,profoficina79,180
1635,oficinadoestudante,profoficina80,462
1636,oficinadoestudante,profoficina81,194
1637,oficinadoestudante,profoficina82,1875
1638,oficinadoestudante,profoficina85,51
1639,oficinadoestudante,profoficina86,573
1640,oficinadoestudante,profoficina87,1209
1641,oficinadoestudante,profoficina89,922
1642,oficinadoestudante,profoficina90,20
1643,oficinadoestudante,profoficina93,110
1644,oficinadoestudante,profoficina95,496
1645,oficinadoestudante,profoficina98,148
1646,oficinadoestudante,profoficina99,2
1647,oficinadoestudante,silvio.sawaya,1306
1648,overabelcabral,17062008,33
1649,overabelcabral,27031995,5
1650,overabelcabral,ADILSON.TAVARES.ABEL,7
1651,overabelcabral,ARADY.SILVA,613
1652,overabelcabral,ARTHUR.MARTINELLI.ABEL,22
1653,overabelcabral,CAMILA.AUGUSTA.ABEL,53
1654,overabelcabral,CESAR.ZANDONAI.ABEL,12
1655,overabelcabral,CICERO.BRUNO.ABEL,1
1656,overabelcabral,CRISTIANO.SOARES.ABEL,16
1657,overabelcabral,CYNTHIA.FERNANDA.ABEL,22
1658,overabelcabral,DANIEL.LUCAS.ABEL,341
1659,overabelcabral,DEBORA.VIRGINIA.ABEL,188
1660,overabelcabral,EDVANIA.RIBEIRO.ABEL,27
1661,overabelcabral,ELISANGELA.DELFINO.ABEL,37
1662,overabelcabral,FININHO.ABEL,1
1663,overabelcabral,FRANCISCA.ARINUZA.ABEL,1
1664,overabelcabral,HEVERTON.DA.ABEL,16
1665,overabelcabral,JOAO.LUCAS.ABEL,127
1666,overabelcabral,JUCINEIDE.DE.ABEL,142
1667,overabelcabral,KARLA.DANIELLE.ABEL,61
1668,overabelcabral,KATIA.JANAINA.ABEL,553
1669,overabelcabral,LARISSA.CRISTINA.ABEL,192
1670,overabelcabral,LAYANE.CRISLANE.ABEL,118
1671,overabelcabral,MARIA.ANDRESSA.ABEL,3
1672,overabelcabral,MARIA.VITORIA.ABEL,11
1673,overabelcabral,REGIS.MIKHAIL.ABEL,48
1674,overabelcabral,SHIRLEY.MELO.ABEL,758
1675,overabelcabral,SUELI.APARECIDA.ABEL,65
1676,overabelcabral,Stephanie.Brito,16
1677,overabelcabral,TACIANA.DOS.ABEL,7
1678,overabelcabral,TAINA.COSTA.ABEL,689
1679,overabelcabral,VALCLEA.BARBOSA.ABEL,199
1680,overabelcabral,WILLIANS.DE.ABEL,8
1681,overabelcabral,profjorgeluis,11
1682,overjoaopessoa,Patricia.Dias,2
1683,overjoaopessoa,camila.over,99
1684,overjoaopessoa,fabio.ribeiro,2
1685,overlimaesilva,ANA.DAMASCENO,136
1686,overlimaesilva,Ana.Marinho,5
1687,overlimaesilva,CASSIA.PINHEIRO,11
1688,overlimaesilva,ELISANGELA.LIMA,44
1689,overlimaesilva,LEILA.MARTINS,189
1690,overlimaesilva,Maria.Oliveira,1322
1691,overlimaesilva,TAINA.OLIVEIRA,95
1692,overlimaesilva,ULIANA.CLEMENTE,20
1693,overlimaesilva,ivanessa.costa,17
1694,overmarciliofurtado,ADILSON.JUNIOR.MC,1
1695,overmarciliofurtado,ADRIANA.VARELA.MC,318
1696,overmarciliofurtado,BRUNA.PEREIRA.MC,170
1697,overmarciliofurtado,CAMILA.DESIDERIO.MC,42
1698,overmarciliofurtado,CESAR.CAMILO.MC,13
1699,overmarciliofurtado,CRISTIANO.MICUSSI.MC,19
1700,overmarciliofurtado,DANIEL.SILVA,264
1701,overmarciliofurtado,ELISANGELA.DELFINO,6
1702,overmarciliofurtado,MARCIA.MORAIS.MC,43
1703,overmarciliofurtado,MURILO.ALMEIDA.MC,4
1704,overmarciliofurtado,PHILLIPE.LIRA.MC,1
1705,overmarciliofurtado,ULIANA.CLEMENTE.LN,16
1706,overmarciliofurtado,WILLIANS.CAMPOS.MC,4
1707,overmarciliofurtado,profjorgeluis,10
1708,overmossoro,camila.freitas,40
1709,overmossoro,carla.santos,5
1710,overmossoro,francisca.lima,23
1711,overmossoro,ilana.kelly,16
1712,overmossoro,julia.vasconcelos,2
1713,overmossoro,luiza.over,10
1714,overmossoro,mara.lopes,16
1715,overmossoro,marcus.silva,2
1716,overmossoro,misleiza.over,1
1717,overmossoro,ruan.ribeiro,8
1718,overmossoro,savio.carlos,11
1719,overmossoro,suyane.lira,32
1720,overmossoro,tatiana.over,12
1721,overpontanegra,270319951,2
1722,overpontanegra,ADRIANA.VASCONCELOS.PN,225
1723,overpontanegra,ANA.CAROLINA.PN,38
1724,overpontanegra,BRUNA.RAFAELLA.PN,63
1725,overpontanegra,CICERO.BRUNO.PN,2
1726,overpontanegra,CRISTIANO.SOARES.PN,36
1727,overpontanegra,DANIEL.LUCAS.PN,161
1728,overpontanegra,DEBORA.VIRGINIA.PN,107
1729,overpontanegra,ELISANGELA.DELFINO.PN,5
1730,overpontanegra,ELIZABETE.GOMES.PN,69
1731,overpontanegra,Elainne.Suzane,51
1732,overpontanegra,FLAVIANA.SANTOS.PN,71
1733,overpontanegra,FRANCISCA.ARINUZA.PN,28
1734,overpontanegra,FRANCISCO.WASHINGTON.PN,177
1735,overpontanegra,JOAO.LUCAS.PN,33
1736,overpontanegra,JOAO.PAULO.PN,3
1737,overpontanegra,Josineide.Silva,1
1738,overpontanegra,LUCAS.NASCIMENTO.PN,1
1739,overpontanegra,LUCIA.CRISTINA.PN,217
1740,overpontanegra,MAXWELL.GRACILIANO.PN,73
1741,overpontanegra,MILENA.DE.PN,7
1742,overpontanegra,WILLIANS.DE.PN,3
1743,overpontanegra,arthur.estrela,17
1744,overpontanegra,ivanessa.costaprof,3
1745,overpontanegra,profjorgeluis,9
1746,overzonanorte,Ana.Damasceno,100
1747,overzonanorte,Andrea.Germano,2
1748,overzonanorte,Andressa.Sa,2
1749,overzonanorte,Antonio.Pereira,353
1750,overzonanorte,Bruno.Torres,11
1751,overzonanorte,Cristiano.Micussi,24
1752,overzonanorte,Isaque.Bezerra,12
1753,overzonanorte,Jadson.Carvalho,110
1754,overzonanorte,Joao.Lucas,36
1755,overzonanorte,Jorge.Luis,13
1756,overzonanorte,Lanuk.Silva,181
1757,overzonanorte,Luciana.Santos,10
1758,overzonanorte,Maxwell.Teixeira,110
1759,overzonanorte,Pamela.Lopes,42
1760,overzonanorte,Regis.Silva,43
1761,overzonanorte,Wendia.Raquel,2
1762,physicsalcindocacela,carla.reis,16
1763,physicsalcindocacela,eurico.lucas,157
1764,physicsalcindocacela,gleiciane.pantoja,76
1765,physicsalcindocacela,izabelle.quingosta,198
1766,physicsalcindocacela,jacqueline.sousa,8
1767,physicsalmirantebarroso,aline.priscilla,70
1768,physicsalmirantebarroso,ana.lucia,11
1769,physicsalmirantebarroso,ananda.etienne,2
1770,physicsalmirantebarroso,antonio.rogrigo,6
1771,physicsalmirantebarroso,camila.alves,59
1772,physicsalmirantebarroso,danielle.sarmento,8
1773,physicsalmirantebarroso,danilli.sabrina,912
1774,physicsalmirantebarroso,eurico.lucas,82
1775,physicsalmirantebarroso,felipe.silva,16
1776,physicsalmirantebarroso,glads.silva,14
1777,physicsalmirantebarroso,joao.lucas,114
1778,physicsalmirantebarroso,jocimar.albernaz,90
1779,physicsalmirantebarroso,julio.pereira,1
1780,physicsalmirantebarroso,karina.ferreira,12
1781,physicsalmirantebarroso,laira.juliana,23
1782,physicsalmirantebarroso,luciany.martins,21
1783,physicsalmirantebarroso,marcio.santos,15
1784,physicsalmirantebarroso,maria.jesus,449
1785,physicsalmirantebarroso,mayara.cristiny,199
1786,physicsalmirantebarroso,milene.lemos,171
1787,physicsaugustomontenegro,Luiz.felipe,1
1788,physicsaugustomontenegro,adriane.pock,10
1789,physicsaugustomontenegro,ana.gillet,51
1790,physicsaugustomontenegro,ana.rebelo,523
1791,physicsaugustomontenegro,cristina.barbosa,174
1792,physicsaugustomontenegro,gabriela.garcia,160
1793,physicsaugustomontenegro,isabela.ribeiro,14
1794,physicsaugustomontenegro,janaina.costa,2
1795,physicsaugustomontenegro,joao.alves,91
1796,physicsaugustomontenegro,jordama.tavares,2
1797,physicsaugustomontenegro,josiane.dasilva,46
1798,physicsaugustomontenegro,leila.maia,104
1799,physicsaugustomontenegro,lidiane.alyne,14
1800,physicsaugustomontenegro,luana.dacosta,15
1801,physicsaugustomontenegro,rafael.delima,3
1802,physicsaugustomontenegro,shirley.medeiros,14
1803,physicsaugustomontenegro,silvane.almeida,296
1804,physicsaugustomontenegro,tainara.oliveira,171
1805,physicsaugustomontenegro,wagner.ribeiro,12
1806,physicsbatistacampos,Rubervan.leite,33
1807,physicsbatistacampos,alex.paulo,157
1808,physicsbatistacampos,amanda.daniella,3459
1809,physicsbatistacampos,ana.cardosos,2
1810,physicsbatistacampos,angela.cristina,91
1811,physicsbatistacampos,claudio.figueiredo,1
1812,physicsbatistacampos,cosma.vasconcelos,98
1813,physicsbatistacampos,diana.cruz,30
1814,physicsbatistacampos,fabiany.seabra,98
1815,physicsbatistacampos,glads.silva,7
1816,physicsbatistacampos,jose.welligton,38
1817,physicsbatistacampos,lucimara.almeida,1258
1818,physicsbatistacampos,manoela.cristina,2
1819,physicsbatistacampos,marcio.santos,3
1820,physicsbatistacampos,maria.passos,4
1821,physicsbatistacampos,mirlene.jose,2
1822,physicsbatistacampos,nelcy.santos,85
1823,physicsbatistacampos,sacha.santos,162
1824,physicsbatistacampos,vanessa.albuquerque,45
1825,physicscidadenova,anakarolinne.rebelo,826
1826,physicscidadenova,caique.lisboa,5
1827,physicscidadenova,carolina.afonso,53
1828,physicscidadenova,cristina.barbosa,295
1829,physicscidadenova,danielle.saraiva,58
1830,physicscidadenova,elmer.dealmeida,61
1831,physicscidadenova,eurico.lucas,303
1832,physicscidadenova,isabela.socorro,101
1833,physicscidadenova,joene.barros,28
1834,physicscidadenova,keyssi.monteiro,40
1835,physicscidadenova,leila.maia,58
1836,physicscidadenova,leticia.monteiro,353
1837,physicscidadenova,mayara.cristiny,1
1838,physicscidadenova,mayara.miranda,78
1839,physicscidadenova,patricia.smith,1
1840,physicscidadenova,rafael.bittencourt,86
1841,physicscidadenova,rubervan.leite,19
1842,physicscidadenova,shirley.medeiros,6
1843,physicsconselheirofurtado,rafaella.freitas,1
1844,physicsconselheirofurtado,tereza.gillet,26
1845,physicsmacapa,adriano.ferreira,5
1846,physicsmacapa,ana.uchoa,174
1847,physicsmacapa,cidia.corte,30
1848,physicsmacapa,manoel.pilar,57
1849,physicsumarizal,adriane.assuncao,6
1850,physicsumarizal,alessandra.gomes,6
1851,physicsumarizal,anderson.andre,2
1852,physicsumarizal,antonio.rogrigo,17
1853,physicsumarizal,eurico.lucas,68
1854,physicsumarizal,evelyn.brito,55
1855,physicsumarizal,fernando.jesus,249
1856,physicsumarizal,joao.lucas,168
1857,physicsumarizal,jocimar.albernaz,37
1858,physicsumarizal,lorena.baia,704
1859,physicsumarizal,lucimara.melem,299
1860,physicsumarizal,marcio.santos,2
1861,physicsumarizal,marynara.flor,10
1862,physicsumarizal,mayara.cristiny,3
1863,physicsumarizal,paulo.rodrigo,77
1864,physicsumarizal,suzana.souza,71
1865,physicsumarizal,victoria.pinheiro,78
1866,pioxi,profpioxi1,209
1867,pioxi,profpioxi10,320
1868,pioxi,profpioxi13,12
1869,pioxi,profpioxi14,361
1870,pioxi,profpioxi15,146
1871,pioxi,profpioxi16,2
1872,pioxi,profpioxi17,959
1873,pioxi,profpioxi2,78
1874,pioxi,profpioxi2021,11
1875,pioxi,profpioxi2021.11,47
1876,pioxi,profpioxi2021.12,28
1877,pioxi,profpioxi2021.13,44
1878,pioxi,profpioxi26,393
1879,pioxi,profpioxi27,691
1880,pioxi,profpioxi31,1606
1881,pioxi,profpioxi32,37
1882,pioxi,profpioxi34,42
1883,pioxi,profpioxi35,163
1884,pioxi,profpioxi39,47
1885,pioxi,profpioxi40,17
1886,pioxi,profpioxi41,1
1887,pioxi,profpioxi42,136
1888,pioxi,profpioxi43,428
1889,pioxi,profpioxi46,61
1890,pioxi,profpioxi52,51
1891,pioxi,profpioxi58,2
1892,pioxi,profpioxi59,1651
1893,pioxi,profpioxi60,1285
1894,pioxi,profpioxi64,242
1895,pioxi,profpioxi8,1
1896,pioxi,profpioxi83,1
1897,pioxi,profpioxi9,142
1898,pioxiicolegio,pioxii.amanda.ferraz,245
1899,pioxiicolegio,pioxii.ana.barros,23
1900,pioxiicolegio,pioxii.antonio.gois,47
1901,pioxiicolegio,pioxii.carlos.vieira,5
1902,pioxiicolegio,pioxii.edney.gualberto,74
1903,pioxiicolegio,pioxii.felippe.bandeira,19
1904,pioxiicolegio,pioxii.frederico.stevano,128
1905,pioxiicolegio,pioxii.graziano.costa,1
1906,pioxiicolegio,pioxii.joao.amaral,570
1907,pioxiicolegio,pioxii.jucimara.tarricone,418
1908,pioxiicolegio,pioxii.livia.cucatto,4
1909,pioxiicolegio,pioxii.luciana.carrieri,33
1910,pioxiicolegio,pioxii.mauricio.leite,485
1911,pioxiicolegio,pioxii.renato.deutner,70
1912,pioxiicolegio,pioxii.robson.magri,4
1913,pioxiicolegio,pioxii.willian.geraldo,15
1914,portinari,Por.adriana.kavouras,28
1915,portinari,Por.adriana.souza,6
1916,portinari,Por.ana.celia,118
1917,portinari,Por.ana.oliveira,179
1918,portinari,Por.bruno.fernandes,37
1919,portinari,Por.feliciano.fortunato,3
1920,portinari,Por.fernanda.castro,175
1921,portinari,Por.gabriel.morais,302
1922,portinari,Por.helder.marcondes,404
1923,portinari,Por.hildeberto.silva,20
1924,portinari,Por.iran.souza,8
1925,portinari,Por.joao.fabio,922
1926,portinari,Por.juliana.marilena,548
1927,portinari,Por.katiane.andrade,212
1928,portinari,Por.larissa.gabriela,160
1929,portinari,Por.lucas.silveira,490
1930,portinari,Por.marcelo.paes,1
1931,portinari,Por.marcia.cristina,2
1932,portinari,Por.maria.angelica,537
1933,portinari,Por.marilene.miranda,1
1934,portinari,Por.monica.colucci,125
1935,portinari,Por.neomar.amorim,323
1936,portinari,Por.nilzete.araujo,9
1937,portinari,Por.priscila.bona,358
1938,portinari,Por.raiana.raquel,89
1939,portinari,Por.rodrigo.sampaio,1
1940,portinari,Por.sandra.maria,185
1941,portinari,Por.ynez.freire,280
1942,portinari,Por.yve.west,170
1943,portinari,aline.portinari,109
1944,portinari,luciana.goes,614
1945,portinari,marla.silva,141
1946,portinari,mateus.lordelo,14
1947,portinari,por.nailane.santos,44
1948,portinari,washington.lima,13
1949,porto,sas1112907,256
1950,porto,sas1112908,2
1951,porto,sas1112911,954
1952,porto,sas1112912,2
1953,porto,sas1112913,1466
1954,porto,sas1112914,177
1955,porto,sas1112915,296
1956,porto,sas1112917,1365
1957,porto,sas1119972,3316
1958,porto,sas1170056,209
1959,porto,sas1175082,13
1960,porto,sas1175092,1
1961,porto,sas1279610,1604
1962,porto,sas1279616,814
1963,porto,sas1279845,1041
1964,porto,sas1280113,40
1965,porto,sas1280118,1333
1966,porto,sas1280217,99
1967,porto,sas1498759,358
1968,porto,sas1498768,866
1969,porto,sas1498775,92
1970,porto,sas1503826,1
1971,porto,sas1504199,371
1972,porto,sas1504730,51
1973,porto,sas1545457,320
1974,porto,sas1568591,107
1975,primeirodemaio,anapicoli,78
1976,primeirodemaio,caiodg41,28
1977,primeirodemaio,oisraelita,8
1978,prismapatrocinio,prismaandreamello,68
1979,prismapatrocinio,prismacaio,5
1980,prismapatrocinio,prismacarina,497
1981,prismapatrocinio,prismadebora,454
1982,prismapatrocinio,prismaelza,20
1983,prismapatrocinio,prismaerikalacerda,51
1984,prismapatrocinio,prismagustavoresende,6
1985,prismapatrocinio,prismajulianunes,85
1986,prismapatrocinio,prismalucimar,56
1987,prismapatrocinio,prismamagdaalves,58
1988,prismapatrocinio,prismapoliane,2
1989,prismapatrocinio,prismasimarasilva,244
1990,prismapatrocinio,prismatayzefonseca,1
1991,prismapatrocinio,prismathayscarvalho,78
1992,profederal,joao.maia,5
1993,profederal,marcosc,1
1994,profederal,mariana.dias,24
1995,profederal,pedro.junior,1
1996,provaspoliedro,Felipe.campinas,575
1997,provaspoliedro,Isabelle.campinas,530
1998,provaspoliedro,Juliana.campinas,1747
1999,provaspoliedro,Mariana.campinas,757
2000,provaspoliedro,adriano.faria2,158
2001,provaspoliedro,amanda.piffer,1462
2002,provaspoliedro,ana.tetzner,8067
2003,provaspoliedro,daniel.campinas,1932
2004,provaspoliedro,giovani.matematica,631
2005,provaspoliedro,hana.nusbaum,252
2006,provaspoliedro,johann.nyari,1026
2007,provaspoliedro,jose.abrantes,1937
2008,provaspoliedro,kaique.souza,2
2009,provaspoliedro,leandro.campinas,565
2010,provaspoliedro,leonardo.martins15,276
2011,provaspoliedro,leonardo.menedez,1985
2012,provaspoliedro,lucas.torigoe,11
2013,provaspoliedro,lucinei.cordeiro,462
2014,provaspoliedro,luiz.salles,69
2015,provaspoliedro,marina.pupo,181
2016,provaspoliedro,poliedro.adilson.freitas,633
2017,provaspoliedro,poliedro.adriana.cristina,625
2018,provaspoliedro,poliedro.adriana.franco5,260
2019,provaspoliedro,poliedro.alexandre.rocha,79
2020,provaspoliedro,poliedro.amanda.fernandes12,156
2021,provaspoliedro,poliedro.amanda.ribeiro,16
2022,provaspoliedro,poliedro.ana.luiza,1136
2023,provaspoliedro,poliedro.andre.andere,45
2024,provaspoliedro,poliedro.anna.cechinel,414
2025,provaspoliedro,poliedro.barbara.roberta,166
2026,provaspoliedro,poliedro.bianca.netto,357
2027,provaspoliedro,poliedro.biologia.sp,118
2028,provaspoliedro,poliedro.bruna.marcatto,1204
2029,provaspoliedro,poliedro.carolina.pereira,1422
2030,provaspoliedro,poliedro.caroline.felipello,27
2031,provaspoliedro,poliedro.caroline.souza,187
2032,provaspoliedro,poliedro.cassia.cristina,44
2033,provaspoliedro,poliedro.cinthia.moreira,12
2034,provaspoliedro,poliedro.claudio.nelson,229
2035,provaspoliedro,poliedro.daniel.carlos,844
2036,provaspoliedro,poliedro.davi.bernes,336
2037,provaspoliedro,poliedro.davi.gustavo,139
2038,provaspoliedro,poliedro.debora.aparecida,1259
2039,provaspoliedro,poliedro.denise.caux,511
2040,provaspoliedro,poliedro.denise.moura,421
2041,provaspoliedro,poliedro.edson.yoshio,24
